,Mkt-RF,SMB,HML,RF,RMW,CMA,Mom,momentum_1,momentum_2,momentum_3,momentum_4,momentum_5,momentum_6,momentum_7,momentum_8,momentum_9,momentum_10,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,size_1,size_2,size_3,size_4,size_5,size_6,size_7,size_8,size_9,size_10,profitability_1,profitability_2,profitability_3,profitability_4,profitability_5,profitability_6,profitability_7,profitability_8,profitability_9,profitability_10,profitability_11,profitability_12,profitability_13,profitability_14,profitability_15,investment_1,investment_2,investment_3,investment_4,investment_5,investment_6,investment_7,investment_8,investment_9,investment_10,trading_1,trading_2,trading_3,trading_4,trading_5,trading_6,trading_7,trading_8,trading_9,trading_10,trading_11,trading_12,trading_13,trading_14,trading_15,risk_1,risk_2,risk_3,risk_4,risk_5,risk_6,risk_7,risk_8,risk_9,risk_10,risk_11,risk_12,risk_13,risk_14,risk_15,risk_16,risk_17,risk_18,risk_19,SDF_1,SDF_2,SDF_3,SDF_4,SDF_5,SDF_6,SDF_7,SDF_8,SDF_9,SDF_10,SDF_11,SDF_12,SDF_13,SDF_14,SDF_15,Food_lag1,Mines_lag1,Oil_lag1,Clths_lag1,Durbl_lag1,Chems_lag1,Cnsum_lag1,Cnstr_lag1,Steel_lag1,FabPr_lag1,Machn_lag1,Cars_lag1,Trans_lag1,Utils_lag1,Rtail_lag1,Finan_lag1,Other_lag1
2009-01-01,-0.0809,0.0004,-0.11019999999999999,0.0,0.0,-0.0116,-0.0236,-0.004229344958777165,0.022986984794377146,0.02156094908409338,0.034197201600992065,0.0029996039124008753,-0.008394912202374278,-0.006549117031135032,-0.008276579046817414,0.012235094239431338,-0.0001900148182796598,-0.036188537808545466,-0.041992815373106854,-0.03315178173294934,-0.04772332506138823,-0.03239467268508594,-0.009602085182343737,-0.035418862659595714,-0.05762354022132462,-0.05362077024814765,-0.030420301121111413,-0.03651750347906487,-0.03967402735351234,-0.054662031306570456,-0.041393541307715345,-0.056686177095381755,-0.015916665130244576,-0.022211798953469093,-0.009041602212489671,-0.04263294434766908,-0.03430877420091197,-0.023335300978064397,-0.018107416670620827,-0.03577099555471545,-0.0448627477645111,-0.05512813811180807,0.006013500589767796,-0.004426285236230153,-0.01304745098688212,-0.012483320555102213,-0.023904367116533588,0.005550706471494884,-0.0015605749018970138,0.014184743521164065,-0.008506435202945238,0.018790328851773373,0.014302608294217777,-0.0009256373541746195,0.01971248492042169,-0.003331570537099042,-0.004000183460565882,-0.0007241202032837396,0.024167231393726733,-0.030896657499031685,-0.003247643775703515,0.011874355270513792,0.01748031562983806,0.00014354070818893257,-0.018432487194881258,0.0042596250650901845,0.010813043451411177,-0.008424433875095866,0.007657827949162062,0.023278446775021593,0.01294115556286201,-0.012205980108043926,-0.015092135151592922,-0.00782472664500996,0.022654170967809008,0.020207606151797387,0.01827923517823107,-0.0035114631171688773,-0.016462660132274324,0.0019457224769502267,0.03634981109513272,0.010533778295926003,0.006686940977753644,0.049246650926787094,0.024368243066952178,0.04208191548743149,0.012918108747166064,0.0006914785623635504,0.032737138534881235,0.029648433090771413,0.03693059920343231,0.041739366188096656,0.03536404170478483,0.027275250337307752,0.03766995233065279,0.011443382004361048,0.01623281413073451,0.04305122460923137,0.02285707825589392,0.021542930684033356,0.032281490673204946,-0.0007144573155967802,0.012443410074261382,-0.06058435167417809,0.01915979888189011,0.05701415474235178,-0.03254334394416766,-0.02770070112781345,-0.010423958584312106,0.0020195920327729126,0.02713619989221762,-0.0008204228986653561,-0.011696097911484175,0.004634643274934726,0.0029578764070469737,0.015753507216166668,-0.0038,0.0897,-0.0241,0.0435,0.021,-0.023700000000000002,0.0426,0.0271,0.1666,0.0848,0.0177,0.023399999999999997,0.0296,-0.0204,0.0467,0.015300000000000001,0.0231
2009-02-01,-0.1014,0.0014000000000000002,-0.066,0.0001,0.0101,-0.0062,0.0436,-0.03225603357495888,0.001140398558865021,-0.005950634222571862,-0.007346257746260884,-0.017112365088204178,0.011115095783454173,-6.049044652337975e-05,-0.0007513316713061245,0.007035787390548536,0.013977389137626682,-0.0032853221380590098,-0.011470476517698815,-0.028199677576502845,0.0022053976049826035,-0.022755570655291206,-0.0012845525421731896,0.00824420569421305,-0.008779503129795049,-0.010104348955495826,-0.03318974617358322,-0.0348315191271258,-0.012323839200956564,-0.007557772750291021,-0.001758219087986952,-0.02417562123751239,0.029787498348379477,0.00440245446671397,0.025940159063549423,0.019083233166005683,0.0452649405852816,0.036124974916024705,0.04324916306299341,0.022297151350384972,0.01558740746872186,0.02710866538978087,0.03949651579838781,-0.02294967593416322,0.02648599639674695,-0.012096117384032693,-0.015658355630452928,-0.0035846214326042134,-0.033002306140956505,0.014513040367510794,0.004558902019969212,-0.029063509836162238,-0.031114375627725302,-0.02495429430797992,0.004097729717101073,-0.01592460762406391,-0.01030403986808695,-0.020905147805037497,-0.012556790666521243,-0.008867637273822788,-0.0002444241590518585,0.005321573442826486,0.019311218886744336,0.005822621992452828,0.008236320725812981,0.015279172217283386,0.017050491299260187,-0.013399196971365379,-0.02686224360193801,-0.019237044125953714,0.0014164598644295073,-0.019955057300197306,-0.006038613825466147,-0.01277114031876226,-0.010440182225889669,0.00018380398489774817,0.0006367240660625616,0.002874408337003755,-0.01189543205309163,-0.006341055152312959,-0.011459194675694472,-0.00729041601206298,-0.043691398378250514,-0.047840773896301245,-0.0393192945605833,-0.03370273518500532,-0.03894696270034592,-0.04115812887814062,-0.04058768836420632,-0.050427134161208094,-0.05361772583701593,-0.05389863250712232,-0.05017911162702699,-0.06729522163155459,-0.04229388527612342,-0.01108186274872057,-0.05588632693795112,-0.0645923157059754,-0.04865726546438313,-0.04616547752969631,-0.06454152474824723,0.01764968080527188,0.060017201582640387,0.0028323245141693223,-0.024192554791712343,0.009773087179959023,0.005200193643276827,0.0015039507398289392,0.01954474071889698,-0.02323185031258761,-0.02728958655391115,0.00471527521449165,-0.016857357218488685,-0.00025630587840283053,0.0020982893290789153,0.00824531770636298,-0.0326,-0.0605,-0.0362,-0.1291,-0.159,-0.056100000000000004,-0.0533,-0.1242,-0.1663,-0.10300000000000001,-0.0478,-0.10060000000000001,-0.1027,-0.0084,-0.08410000000000001,-0.20809999999999998,-0.064
2009-03-01,0.0901,-0.001,0.0348,0.0002,-0.0258,-0.02,-0.1183,0.02698156771396653,0.014181744439641944,0.016807397529633093,-0.027286920443500128,-0.009557643475004183,-0.004898047863763044,-0.02695949457314557,0.03086489911633741,0.007657940651928488,0.014511444221625435,-0.015948348383664598,-0.02355393901792583,-0.027015534129115632,-0.030014212375904112,-0.0017301507304321867,-0.02571322751868553,-0.029923539176505712,-0.0377621391530765,-0.022035019250807045,-0.01487176106568808,-0.03473002785744864,-0.0036451590132943953,-0.046105316815155215,-0.03849278186115532,-0.031643657202978584,-0.017398886478671122,-0.00811056005446211,-0.029002868639832143,-0.005615155285601591,-0.01507883640317663,-0.017504625808462165,0.0010413608465869514,-0.006869841338453897,-0.008098624644672392,-0.01483896359588438,0.013767548698188603,0.028630162680471426,0.0028726529618926023,0.0011887101870308304,-0.009993813701981793,-0.010889270084219735,-0.0038662448571376465,0.018167950003626393,-0.011825498516771192,-0.0018370000232340905,-0.026220760793768783,0.003500458110861971,0.0021113739980306422,0.009059095638434449,0.01938543366000888,-0.02308777395860144,-0.021012204510982457,-0.024073990499341745,-0.029057838711955115,-0.027043394914686828,-0.03065900922589609,-0.03833710800493208,-0.04001070883646892,-0.030141642967861534,-0.016165046329677128,0.0038369982725049334,0.01478286825871133,-0.01000502951219977,-0.023393952411294782,0.013827221907105766,-0.0024495368728457137,0.0035946968746326025,0.006663420292424832,-0.007251563193013753,-0.020098205004535397,0.03718442605586903,-0.013405125146879032,-0.01777815796775111,0.00740844485584188,-0.005115405621864104,0.006526665681339532,-0.00551636446638175,-0.012012114584163108,-0.015603541629474253,-0.000317542488947024,-0.011033824670039815,-0.002201048059712521,0.006502192601386411,0.006908215141572795,-0.017019747016352747,-0.015094611774204476,-0.008231667579864375,0.0020850935198084815,-0.030668723262166016,0.00739727172758804,-0.026446649341119507,-0.00709421838105664,-0.029620671997296535,-0.006555963041626733,0.005223929746850919,-0.026508610222523408,0.017245129372581106,-0.01627142850975076,0.0030095403188285953,-0.012157052616491361,-0.014415191364404507,0.04260649732001594,0.007597493923423268,-0.03563977655119374,-0.010940157412472352,0.007843742585875035,0.004447176652206228,0.0063042871532257025,0.008047021406723436,-0.0693,-0.0066,-0.1263,-0.1,-0.1795,-0.0821,-0.1024,-0.106,-0.1881,-0.08410000000000001,-0.0852,-0.0353,-0.1585,-0.1252,-0.0175,-0.1542,-0.08710000000000001
2009-04-01,0.1017,0.054000000000000006,0.0538,0.0001,0.0134,0.005,-0.34340000000000004,0.022022632505810217,0.032144435612485825,0.03306026089575905,0.003089817854082865,0.024649270289475576,0.03521306330924684,0.021589767912964887,0.012483172122250924,-0.0071822325467845866,0.003913335099989821,0.007104325990333964,-0.02483802347488115,-0.027080536305958015,-0.024998154681687514,-0.026853861435078667,-0.033543198664276234,-0.027270945605801407,-0.01316208888117247,-0.0006033959374411157,0.003941017310140746,-0.01971485701224441,-0.009900892098126408,0.0003152396405268834,-0.012593202439204872,-0.006653833202262379,-0.012356246645374462,0.032618116000847325,0.001541982469900516,-0.009111331710174758,0.011077313310609193,0.01988935613588915,0.020368600528730848,-0.001391613642885807,0.023280333008673798,0.04774987488717477,0.05570636253431595,0.05084156302039215,0.033361907309687786,0.01417712158745897,0.006916323502115339,0.01576352395927477,0.020353814639602175,0.015624278519068202,0.030982861413646416,0.011126447291223007,0.018061699437040796,0.019983058655678704,0.040871805616196064,0.026939593025635734,-0.0014905422488143,-0.010628254275790686,0.007944756194307092,-0.018335346846656785,0.010404208006814554,0.021934990163499167,0.0018733912459434404,0.016020349819606483,0.02341788606572713,-0.011131023323064076,-0.011963301942210527,-0.03169543319372393,-0.041383722424738895,-0.061161129233346295,-0.03746760268558572,-0.03476995254844294,-0.03317352308665999,-0.018197877015531713,-0.03332070403698177,-0.036614666426861536,-0.026872325044381404,-0.040639530515882955,-0.018509692931472865,-0.06998483061243124,-0.055126778211225025,-0.024457586187045986,-0.04995648592892763,-0.03540194741524226,-0.045654136556224495,-0.04676267790128386,-0.048711476567818754,-0.07794580850190275,-0.06653158746914054,-0.041414962678229,-0.05240044635117538,-0.07612446599881842,-0.03568247918342745,-0.0712175533296221,-0.028132154728421885,-0.05982410980770307,-0.03187245915510389,-0.04954660910313495,-0.03033155002453715,-0.03322665498498773,-0.06560245476649663,0.001411680728299949,0.009765031423820365,-0.018351655226675367,-0.03327456826663425,-0.002651535103667745,0.023973358098918256,0.002678498887720621,-0.011738270515835423,-0.0202679578549859,-0.0069491402492797205,-0.018323238944881963,0.015058901841979779,-0.01071911759010689,-0.0002455844517378713,-0.001350923117343272,0.054299999999999994,0.1191,0.039900000000000005,0.165,0.0987,0.16649999999999998,0.0667,0.1481,0.1213,0.0506,0.1285,0.11289999999999999,0.0719,0.0282,0.10339999999999999,0.1477,0.08439999999999999
2009-05-01,0.0521,-0.0241,0.0040999999999999995,0.0,-0.008100000000000001,-0.0199,-0.1253,-0.010148652367600182,-0.006367064758421305,-0.0009477277086654239,0.010140035894473282,-0.01222227438553541,-0.017351904249727823,0.003963589940891509,-0.005935920545230114,-0.0172974107508512,0.005712490501285701,0.016678564456476745,-0.002957703804377666,0.005499028478576303,-0.01192072536619598,-0.027013228523007648,0.0031618789566935563,0.0010598401358449046,-0.01886613490727054,-0.014370661676737364,-0.015547211426364263,-0.0038390846483934184,0.007941007150729474,0.010327120178544535,0.0031833894739623707,-0.014681984268586764,0.0016177305911988533,-0.019822883064222446,-0.013814487220650616,0.012126908817219405,-0.006534879778599994,-0.0178288840192251,0.0006821526178437086,-0.021305478335063854,-0.01056704101908683,-0.012464600134133579,0.03586648016397967,0.029484234812118322,0.010009807272889405,0.02829935791270167,0.024042035997180845,0.01369045214271741,0.019344418420563277,0.00771113590252237,0.03234943419015307,0.04351767823152239,0.034780130899945326,0.0401308415746621,0.018799013871189336,0.03337080226931102,0.03728568046659872,0.027594552390143794,0.029952373573876142,-0.0028553657918481724,-0.020899245464002233,0.024548143087618837,0.014342488457421509,0.0060947035808245195,-0.01348334393351711,0.01802508313190885,0.0029595305990186265,0.022589028650795834,0.002121173335999999,0.018072048469138464,-0.020598842661141564,-0.025548251736381276,0.005873864494197053,0.00837622387071299,0.006877308889847789,0.01658223702545892,-0.006980051553648929,0.002567919097088204,-0.013182759308168056,0.01279769200329742,-0.013842337791733942,-0.018469267991617223,0.02950625994173137,0.005870783898886623,0.005855325622884132,0.004282912045267569,-0.004250383458557434,-0.01583468562838133,0.036556504380723526,0.017224394279184683,-0.017226420312599494,0.005854228818708106,0.005152173246092256,0.011912490805261917,0.01014962118411171,0.008280773913124297,0.007072709256308622,-0.014418209008254919,-0.030094606137085495,-0.0015874564860410426,0.00675340981645877,0.08889993144962527,0.002396759569596026,-0.0005376492357169393,0.0046681462365754,0.020743240653605288,-0.004003595453020752,-0.00036924334904509833,0.012001050803441733,0.029105487160326713,-0.005738967720604467,-0.007795192472975701,0.0077325011547842324,-0.01152219996025367,-0.014305252039333943,-0.011605576548684939,0.0317,0.0747,0.042800000000000005,0.23929999999999998,0.2962,0.1771,-0.005,0.1761,0.2589,0.1857,0.1583,0.31920000000000004,0.16210000000000002,0.0209,0.0819,0.17129999999999998,0.1094
2009-06-01,0.0042,0.0258,-0.0276,0.0001,-0.0141,-0.0037,0.0545,0.0005717097187490955,0.007007236687779476,-0.0034725303783974992,-0.00397084061053144,-0.00759554229570737,-0.029238189039942408,-0.01251315901082901,0.006763021650704684,-0.012738136174231378,-0.011091382251826315,0.027319137574563317,0.01821610895763079,0.04617728377845543,0.03593531730177128,0.024867503359933887,0.03159568887820105,-0.007740313679227732,0.0074205234519282084,0.039677245841681585,0.03363573229687501,0.04749501422201805,0.034626540168618075,0.024063390582624966,0.01965118189735361,0.04535319176337743,0.04105310515615944,0.013686381332970227,0.011005109242000002,-0.0014183240347513774,0.037929644129446674,0.019532209033251636,0.026058912415324,0.015029131385744514,0.015668673260050503,0.037867193882524644,-0.0031854331009200827,-0.005088845042642363,-0.029709585966092817,0.02046578238736334,0.017063063440214417,0.027128497588509822,0.006563306695035856,0.00859773492774676,0.01402867192307673,-0.026126173567125873,-0.004571642356633241,0.023181735245423055,-0.022504629464299705,0.004455084846982738,0.006544526313489848,-0.01729325776760754,-0.0198505838453964,-0.018463996608644666,0.0018264331183092675,-0.04832090692407808,-0.005440010904787639,-0.010765970779704124,0.0005120533900947501,-0.023037111636898776,-0.03644609263909235,-0.019811869528888786,-0.023582649417587344,-0.01258489572545819,-0.014662373740024576,-0.02327013394364539,-0.03501817441029411,-0.019666313529219003,-0.013815495832624126,-0.038123880230891916,-0.004792865052243418,-0.015144155552928407,-0.04725420245738039,-0.011007910981461387,-0.013325122407440434,-0.0579316716811421,0.018420396569661573,0.031739132233533356,0.02322756766271399,-0.01702215857684978,0.001681661054099573,0.00473446428406208,-0.008096153886006137,0.006984107936659675,0.015559946198468674,0.020929337134325127,0.01613919825456408,0.04874946223342606,0.013705436704056577,0.04894672843962676,0.06527265451110068,0.03867273970684917,0.019511339952275573,0.02816486928049653,0.014930472450150013,0.008706094313595158,0.008637983094667285,-0.05597029390259412,-0.03330560841659647,-0.03036652627598536,0.00718574940844541,-0.009383082017971556,0.024558579989973232,-0.015560313382318081,0.03935969277720033,-0.0035947243935155917,-0.0014216649334984452,0.005841617366420977,0.002366641544935165,-0.012848168429316366,0.0652,0.2114,0.09949999999999999,0.0216,0.0154,0.08109999999999999,0.078,-0.057,0.09699999999999999,-0.0095,0.0207,-0.057800000000000004,0.052000000000000005,0.0464,-0.0036,0.1002,0.030299999999999997
2009-07-01,0.0774,0.0175,0.0489,0.0001,-0.0026,0.0308,-0.0554,-0.06334842437325712,-0.04781212407808988,-0.06614363214903388,-0.06145562214820514,-0.07652402412988278,-0.06321395526301136,-0.04461287322444774,-0.06550604611198196,-0.04762440434212716,-0.058196141051447034,0.01683911011645644,0.007770670754113455,-0.015371752714037453,0.004347717643666798,-0.00810905498820258,-0.0053227058396921436,-0.0001665241250062878,0.01694954662421039,0.033655821465636324,0.014717110175823698,0.00772463662010694,0.009974853962833517,-0.012664943163356316,0.024356185693847447,0.019559332566409782,0.001539130519800769,-2.431072664470582e-06,0.008942303357592734,0.02831343173491055,0.027060541481435593,0.006489151000935916,-0.0017552235519454982,0.01063725339986676,-0.010608070994466067,-0.015414604993425026,-0.012595180533432296,0.0043178902603888646,-0.03894039406077096,-0.0290221813325467,-0.02392883038373457,-0.03489566575988874,-0.006712746219666249,-0.01396526076750593,-0.021664928757446345,-0.02529904567169238,-0.026493687517052375,-0.02389996922972932,-0.050545441118259975,-0.020172322458612345,-0.013722020910955852,0.040266398174035024,0.04261938418031964,0.037858104931526325,0.037350610260009444,0.037617260948623395,0.03316851226773421,0.028932242650266938,0.02105727521914894,0.051399808055047846,0.052905534100544035,-0.004122343446469837,-0.0020465481053894684,0.004259282969152774,-0.013056130566268375,-0.02047479141537268,-0.002142139930670737,-0.0031297965219762632,-0.008498187988802149,0.0013834592894466308,-0.03250587257683777,-0.0056004351870362085,0.013332855061604351,-0.009585663095133812,-0.008944283017138835,0.0029225160158665277,-0.038673907070523705,-0.02264779032432826,-0.017186365768202046,-0.045281017137922194,-0.03306087015091864,-0.02386444320761774,-0.028952761736502387,-0.04223249749665107,-0.049611134009377805,-0.031522205020184116,-0.05029035827749144,-0.03661509642173097,-0.04307011119918983,-0.03546098445948541,-0.0312305359690813,-0.03048267312952186,-0.0313751747404838,-0.027185923515040795,-0.04356606641336821,-0.003906746846238429,0.04874143345778019,-0.042496101240652596,-0.007321633897972813,-0.003623760459336451,-0.002182412149622146,-0.018299956445802835,0.0021194600188462736,0.012182673232848374,-0.015140505967674592,-0.010386453678099218,-0.00858655646653558,-0.011867882694976201,0.010441058832182968,-0.003268619549941121,0.008199999999999999,-0.0892,-0.0461,-0.0351,0.015700000000000002,-0.0731,0.0209,-0.0007000000000000001,0.0335,0.026099999999999998,0.0322,0.0472,-0.013500000000000002,0.0464,-0.0097,-0.018000000000000002,0.0231
2009-08-01,0.0333,-0.011200000000000002,0.076,0.0001,-0.0285,0.033,-0.091,0.008405026116437894,-0.006679495346072411,-0.04425795852394509,-0.03585287739623776,-0.018749983124676108,-0.00974407927771042,0.0010311079284397937,-0.002743533705870417,-0.021893598698367066,-0.0396768003400188,0.013864471354393913,0.007421110253415216,-0.021641744175441256,0.0034647676876686006,0.010972905129383096,0.010521574395092765,0.009829113032753366,0.009865741282623847,0.005566372663497149,0.03393413374022732,-0.0064580452804570984,-0.008400536820601306,0.02685561715105,0.017763874679088063,0.018278926313007902,-0.033368987746197336,-0.01758829348172413,-0.009661768733557813,0.0014943803396380365,-0.017145609663875815,-0.0007884516082416072,-0.013674212452324783,-0.02102751317742474,-0.004500826284508427,-0.024234408922025115,0.027822181467481392,-0.020588754119611207,-0.047642399667619816,-0.011582602397374128,-0.011245317184030528,-0.008695853938163696,-0.0019202525554985225,0.011748049105090332,-0.008334769588380378,-0.025296944174746785,-0.010290282350797712,0.00860382159440181,-0.016605261633619986,0.015164817229155768,0.015487593195592887,-0.04572793743535321,-0.07126094892224155,-0.05009599840707442,-0.016790097651653298,-0.04914842715527359,-0.043836827826678394,-0.03195917581153976,-0.05106612019584773,-0.06327334532803572,-0.04896921700338755,-0.008699111991830938,-0.022243967411200882,-0.004603725640086553,-0.020981132422229057,-0.002406077972638896,-0.015014730630587204,-0.014062908054169826,0.013250692086037325,-0.027408253015994102,-0.013512228083043129,-0.009230282238907804,-0.016278526369049223,-0.002910667292337382,-0.016213799393507637,-0.01654518884646513,-0.04076207995593289,-0.02242803197304117,-0.02305608619272481,-0.026970451835094493,-0.03964685128524184,-0.012640851902069395,-0.04087765194805985,-0.018954226892027366,-0.012590027065551877,-0.03611167156932383,-0.0351791074112162,-0.026992301752203483,-0.02890889644250768,-0.04044734636676161,-0.04350310023236307,-0.07277866414543425,-0.035748592165787046,-0.020002901284518204,-0.04483732179804398,-0.004034134946744504,0.022433684248546592,-0.013976670571281071,0.010392222930656043,-0.05667314912027005,0.013328889206363577,0.003909739095631977,-0.024361319103910407,0.0030225821189683766,0.02955665044319166,-0.0007252360390377293,-0.0020955783203154624,0.018204766888432374,-0.0026060177526400236,-0.013908269441153953,0.0584,0.1285,0.050300000000000004,0.1363,0.16870000000000002,0.1699,0.0662,0.1426,0.037599999999999995,0.0516,0.121,0.165,0.0713,0.0441,0.0581,0.0866,0.0681
2009-09-01,0.0408,0.024300000000000002,0.0115,0.0001,0.0115,0.0034000000000000002,-0.0487,-0.010082012463220182,-0.02216621472373764,-0.01659870075816861,0.0005889702047197007,-0.03060920611565068,-0.014358802861898607,-0.019606530756777645,-0.008985398246506564,-0.005747243854529013,-0.038586358489169956,-0.02882793375743053,-0.009940469532727704,-0.023783691057162257,-0.02356047025742702,-0.057965416793419204,-0.027363987200636684,-0.02595966622928871,-0.022055354096611454,-0.003164731474146469,-0.02817713296461553,-0.0186009257123038,-0.04220337611137183,0.008647771818864117,-0.022022599728022445,-0.0237052713140085,-0.060176581457541053,-0.03205088246917025,-0.010508812175653309,-0.009829501753970243,-0.030436311117147414,-0.042953688314930766,-0.036029707057537844,-0.005924034649186248,-0.033083322309656556,-0.021850571858791055,0.06377930367806604,0.03131426486267504,0.06801720464204108,0.05488516086539208,0.031063164081863968,0.017972489607913745,0.02227999958625545,0.056644242623098834,0.05826575719627226,0.032059431995822375,0.023331986143080935,0.0437237164263428,0.04858523588218088,0.04328753880498838,0.017097514338168137,0.019350958508319506,-0.013390559838685378,0.011350536307908521,-0.0021873853680696997,0.025726131177303352,0.005092397114966545,0.012370350841164604,-0.0002783237481585321,0.0053751933193580455,0.02214955377587215,0.012179606608470218,0.0002353340163737021,-0.008140142563629242,-0.011835026241421909,0.0034197922826240375,-0.008440901621886692,-0.027714874602351124,-0.013861939583872076,0.02100197901902982,-0.00227356108964379,0.0015131287024526124,-0.005232165775943694,-0.0166416503864427,-0.017916595467957697,-0.01482036279245436,-0.01869402437143837,-0.04445418934662089,-0.032106134873221996,-0.03655944316132124,-0.039949162977335854,-0.022659462673745766,-0.02802092420930723,-0.041281916919798024,-0.02187779529910595,-0.015314945036562135,-0.022688089624456897,-0.03575816927530034,-0.030773212626768853,-0.02572737445777793,-0.04900432224291984,-0.03096676886233348,-0.045293042903209124,-0.04449523478542873,-0.022706417872754285,-0.017909514995904156,-0.03218239383546155,-0.010690201377611293,0.041161858693499226,-0.01066815251823334,-0.015361388420194305,0.0013786339086948433,0.03910529954799031,0.0009816921662003926,0.010144921877550617,-0.0026875430589134385,-0.003948989040321151,-0.007850306536443991,-0.00826759873618096,-0.004728467594821962,0.0037,0.0298,0.0073,0.0327,0.0746,0.017,0.0138,0.0388,0.0364,0.0351,0.0226,-0.0054,0.061799999999999994,0.0025,0.041299999999999996,0.1,0.023799999999999998
2009-10-01,-0.0253,-0.0426,-0.0417,0.0,0.042199999999999994,-0.0148,0.024900000000000002,-0.019434141686289076,0.005939042888299762,-0.030217746637751716,-0.01287406008234178,-0.020176074151367546,-0.029299373052721484,-0.03695867741121148,0.0034027898809741615,-0.0477152399160885,-0.014001927899089384,-0.006266611668357503,-0.003762452551344074,-0.017379614852688227,0.0017658232228432366,0.003271757330191409,-0.020375567780039645,-0.04076684593984081,-0.004430622195994835,-0.03346253785143351,-0.0340792465261905,-0.022896398003862818,-0.015383372269945026,-0.015408929380364995,-0.014364745329589507,0.005099129243752651,-0.04391752135912252,-0.02190492617181355,-0.03337784666967946,-0.03961254781663571,-0.03916354524656981,-0.06345462822341005,-0.028944614409812924,-0.021584732987872654,-0.03070646658830449,-0.042828357933299505,0.018323501189606295,0.016511805940057956,0.030171555493548722,0.02001389058203301,0.015416382513153217,0.006588080807239202,0.022468801749674867,0.025526304029400794,0.023252502501950358,0.019866048313978917,0.03735599901932148,0.03187084244749224,0.017431521458241686,0.02804390365578398,0.03911248630748137,0.014811311761539376,0.023201099857079348,0.026635708857701945,0.001246378467782269,0.013254533833436055,0.011684227139484646,0.02337430109589364,0.042792544306165206,0.00883522149057852,-0.00787908512375513,0.020448630444755263,0.00628430948198882,0.007664002036406704,0.0171975940217177,0.0016887883512092527,-0.007527650481259394,0.004049510369869251,0.028211996880818734,0.0073468434601737295,-0.023456608528540354,-0.0006706610255797461,0.022811064304386813,-0.0041872454510535825,0.008224347132267995,-0.015672148899432,0.0031997265903605807,-0.01290616633783588,0.004661310165493921,0.00895771566734086,0.021237103891605685,0.010315784178217893,0.0033489257263729804,0.0017276979320129302,-0.011926709238690578,0.010749904012213162,-0.015243162756965453,0.016069868764128394,0.005437129957001283,-0.002456076261507711,-0.002848252486125046,0.009575429657073961,-0.038283805184024945,-0.0038963894329683856,-0.00552216693591237,0.02791303534186896,0.012787085166648712,0.009481361014726918,0.007368366845749038,0.01695853625821388,0.013365065893579496,-0.0024777899392524577,-0.01736401597604449,-0.036085466101733125,0.03310580992852091,-0.018855500631930377,-0.01200887944471744,0.005475422802138426,0.008069800937302602,-0.0004423486774065328,0.038599999999999995,0.11449999999999999,0.0479,0.1143,0.0668,0.07429999999999999,0.0345,-0.0167,0.0645,0.06570000000000001,0.063,-0.0074,0.0461,0.022400000000000003,0.025699999999999997,0.013600000000000001,0.0512
